annotation_set_id,annotation_set_name,point_media_deployment_name,point_media_key,point_x,point_y,tag_names,level_1,level_2,level_3,level_4,level_5,level_6,species
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406752_GSV127_2026-01-23,GSV127_MBD9.4m230126Semaphore (8).JPG,0.1421808691953567,0.6486598090055763,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406752_GSV127_2026-01-23,GSV127_MBD9.4m230126Semaphore (8).JPG,0.26498927811183137,0.8220154560672089,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,Posidonia australis
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406752_GSV127_2026-01-23,GSV127_MBD9.4m230126Semaphore (8).JPG,0.26498927811183137,0.8220154560672089,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406752_GSV127_2026-01-23,GSV127_MBD9.4m230126Semaphore (8).JPG,0.514896582178531,0.8609272155059368,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406752_GSV127_2026-01-23,GSV127_MBD9.4m230126Semaphore (8).JPG,0.514896582178531,0.8609272155059368,,Biota,Macroalgae,Erect coarse branching,Brown,Brown Understory Algae,NA,Dictyopteris australis
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406752_GSV127_2026-01-23,GSV127_MBD9.4m230126Semaphore (8).JPG,0.6570062695732528,0.29733681411906043,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,Posidonia australis
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406752_GSV127_2026-01-23,GSV127_MBD9.4m230126Semaphore (8).JPG,0.6570062695732528,0.29733681411906043,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406752_GSV127_2026-01-23,GSV127_MBD9.4m230126Semaphore (8).JPG,0.7793518171108208,0.4817456376185873,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406752_GSV127_2026-01-23,GSV127_MBD9.4m230126Semaphore (8).JPG,0.7793518171108208,0.4817456376185873,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,Posidonia australis
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406752_GSV127_2026-01-23,GSV127_MBD9.4m230126Semaphore (8).JPG,0.8066213079954334,0.27451075467256697,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,Posidonia australis
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406752_GSV127_2026-01-23,GSV127_MBD9.4m230126Semaphore (8).JPG,0.8066213079954334,0.27451075467256697,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400415_GSV127_2021-03-01,GSV127_SJO8.3m010321Semaphore (30).JPG,0.28500284584941865,0.8971968568585698,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400415_GSV127_2021-03-01,GSV127_SJO8.3m010321Semaphore (30).JPG,0.28500284584941865,0.8971968568585698,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.14452835929306068,0.33822846721330957,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.14452835929306068,0.33822846721330957,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.16796247111126034,0.6405391501513666,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.16796247111126034,0.6405391501513666,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.32374299132379064,0.5476195132815229,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.32374299132379064,0.5476195132815229,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.3302215957499248,0.17758767043735194,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.3302215957499248,0.17758767043735194,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.42027334851936216,0.765375854214123,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.42027334851936216,0.765375854214123,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.5971691274557108,0.530536764622781,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.5971691274557108,0.530536764622781,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.6167425968109339,0.8041002277904328,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.6167425968109339,0.8041002277904328,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.643480124048002,0.8751440476313443,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.643480124048002,0.8751440476313443,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.6500180941285867,0.8962806583293758,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.6500180941285867,0.8962806583293758,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.8183796272202207,0.7537172812133709,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (24).JPG,0.8183796272202207,0.7537172812133709,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (31).JPG,0.6592555928671415,0.6781180926094598,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (31).JPG,0.6592555928671415,0.6781180926094598,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (31).JPG,0.7578851494856355,0.20024507544372203,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (31).JPG,0.7578851494856355,0.20024507544372203,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (31).JPG,0.9057797041584764,0.343469059473624,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (31).JPG,0.9057797041584764,0.343469059473624,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (34).JPG,0.7661505501461303,0.7068481986913336,,Biota,Seagrasses,Strap-like leaves,NA,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400417_GSV127_2021-03-01,GSV127_SJO8.4m010321Semaphore (34).JPG,0.7661505501461303,0.7068481986913336,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (1).JPG,0.4999873432750078,0.29566973012410963,Dead,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (1).JPG,0.4999873432750078,0.29566973012410963,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (1).JPG,0.5847262104619001,0.3089643286790475,Dead,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (1).JPG,0.5847262104619001,0.3089643286790475,,Biota,Macroalgae,Filamentous / filiform,Green,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (17).JPG,0.404618302622342,0.5236275370414918,,Biota,Macroalgae,Filamentous / filiform,Green,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (17).JPG,0.404618302622342,0.5236275370414918,,Biota,Macroalgae,Erect coarse branching,Brown,Sargassum (subgenus Arthrophycus),NA,Sargassum paradoxum
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (2).JPG,0.5268814642686743,0.25297965651948895,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (2).JPG,0.5268814642686743,0.25297965651948895,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora retorta
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (3).JPG,0.3163730241964937,0.33366949066445856,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora brownii
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (3).JPG,0.3163730241964937,0.33366949066445856,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (3).JPG,0.418794318449648,0.28439633868095393,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora brownii
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406753_GSV134_2026-01-29,GSV129_5.4m29012026PtWillunga (3).JPG,0.418794318449648,0.28439633868095393,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.3660472650599561,0.8594812467172375,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.3660472650599561,0.8594812467172375,,Biota,Macroalgae,Filamentous / filiform,Green,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.3680387290078527,0.335560857925024,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.3680387290078527,0.335560857925024,,Biota,Macroalgae,Filamentous / filiform,Green,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.39226955967911414,0.07513138858526107,,Biota,Macroalgae,Filamentous / filiform,Green,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.39226955967911414,0.07513138858526107,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.45909778348633745,0.10803317471932482,,Biota,Macroalgae,Filamentous / filiform,Green,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.45909778348633745,0.10803317471932482,,Biota,Macroalgae,Filamentous / filiform,Red,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.5231500298611349,0.6210680747633405,,Biota,Macroalgae,Filamentous / filiform,Green,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.5231500298611349,0.6210680747633405,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.5363087573105942,0.6072699373295124,,Biota,Macroalgae,Filamentous / filiform,Green,NA,NA,NA
19732,Adelaide_2026_RLS_Flinders_PostHAB,923406754_GSV134_2026-01-29,GSV129_MBD5.3m29012026Willunga (16).JPG,0.5363087573105942,0.6072699373295124,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19678,Encounter_2023_FlindersUni_HistoricalBaseline,923401841_GSV131_2023-05-15,GSV131_SimonBryars12.3m_150523Horseshoe Outer (8).JPG,0.27960095680988906,0.33719073105890784,Epiphyte,Biota,Macroalgae,Encrusting,Red,Calcareous,NA,NA
19678,Encounter_2023_FlindersUni_HistoricalBaseline,923401841_GSV131_2023-05-15,GSV131_SimonBryars12.3m_150523Horseshoe Outer (8).JPG,0.27960095680988906,0.33719073105890784,Epiphyte,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA
19678,Encounter_2023_FlindersUni_HistoricalBaseline,923401841_GSV131_2023-05-15,GSV131_SimonBryars12.3m_150523Horseshoe Outer (9).JPG,0.46509048104393313,0.30676223768542643,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Sargassum spp
19678,Encounter_2023_FlindersUni_HistoricalBaseline,923401841_GSV131_2023-05-15,GSV131_SimonBryars12.3m_150523Horseshoe Outer (9).JPG,0.46509048104393313,0.30676223768542643,,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400414_GSV134_2021-03-19,GSV134_SJO5.1m190321PortParham (25).JPG,0.49374416355618655,0.16168905602209074,,Biota,Macroalgae,Globose / saccate,Red,NA,NA,Botryocladia sonderi
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400414_GSV134_2021-03-19,GSV134_SJO5.1m190321PortParham (25).JPG,0.49374416355618655,0.16168905602209074,,Biota,Macroalgae,Encrusting,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400414_GSV134_2021-03-19,GSV134_SJO5.1m190321PortParham (25).JPG,0.5395578299912698,0.09306655657585663,,Biota,Macroalgae,Globose / saccate,Red,NA,NA,Botryocladia sonderi
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400414_GSV134_2021-03-19,GSV134_SJO5.1m190321PortParham (25).JPG,0.5395578299912698,0.09306655657585663,,Biota,Macroalgae,Encrusting,Red,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400414_GSV134_2021-03-19,GSV134_SJO5.1m190321PortParham (43).JPG,0.3390361321208712,0.5903389482597499,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400414_GSV134_2021-03-19,GSV134_SJO5.1m190321PortParham (43).JPG,0.3390361321208712,0.5903389482597499,,Biota,Macroalgae,Globose / saccate,Red,NA,NA,Botryocladia sonderi
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400418_GSV134_2021-03-19,GSV134_SJO5.3m190321PortParham (36).JPG,0.376904832484702,0.3706410547380754,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400418_GSV134_2021-03-19,GSV134_SJO5.3m190321PortParham (36).JPG,0.376904832484702,0.3706410547380754,,Biota,Macroalgae,Erect coarse branching,Brown,Sargassum (subgenus Arthrophycus),NA,Sargassum fallax
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400418_GSV134_2021-03-19,GSV134_SJO5.3m190321PortParham (36).JPG,0.3779451505499943,0.08650879929259232,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400418_GSV134_2021-03-19,GSV134_SJO5.3m190321PortParham (36).JPG,0.3779451505499943,0.08650879929259232,,Biota,Macroalgae,Erect coarse branching,Brown,Sargassum (subgenus Arthrophycus),NA,Sargassum fallax
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400418_GSV134_2021-03-19,GSV134_SJO5.3m190321PortParham (36).JPG,0.3918454034124552,0.20979478790270573,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19608,Adelaide_2021_RLS_Flinders_HistoricalBaseline,923400418_GSV134_2021-03-19,GSV134_SJO5.3m190321PortParham (36).JPG,0.3918454034124552,0.20979478790270573,,Biota,Macroalgae,Erect coarse branching,Brown,Sargassum (subgenus Arthrophycus),NA,Sargassum fallax
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401325_GSV135_2022-04-08,GSV135_SJO3.2m080422PtNoarlungainside  (8).JPG,NA,NA,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401325_GSV135_2022-04-08,GSV135_SJO3.2m080422PtNoarlungainside  (8).JPG,NA,NA,,Biota,Macroalgae,Erect fine branching,Brown,Brown Understory Algae,NA,Dictyotaceae spp
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401331_GSV137_2022-04-08,GSV137_SJO3.1m080422PortStanvacNorth  (14).JPG,0.7128140591721266,0.25417924914320233,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Green turf,NA,NA
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401331_GSV137_2022-04-08,GSV137_SJO3.1m080422PortStanvacNorth  (14).JPG,0.7128140591721266,0.25417924914320233,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401331_GSV137_2022-04-08,GSV137_SJO3.1m080422PortStanvacNorth  (14).JPG,0.7964188342567451,0.6353117614622075,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Green turf,NA,NA
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401331_GSV137_2022-04-08,GSV137_SJO3.1m080422PortStanvacNorth  (14).JPG,0.7964188342567451,0.6353117614622075,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401331_GSV137_2022-04-08,GSV137_SJO3.1m080422PortStanvacNorth  (19).JPG,0.26364145298429453,0.4816999462441893,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Green turf,NA,NA
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401331_GSV137_2022-04-08,GSV137_SJO3.1m080422PortStanvacNorth  (19).JPG,0.26364145298429453,0.4816999462441893,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora spp
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401352_GSV137_2022-04-08,GSV137_SJO3.2m080422PortStanvacNorth  (10).JPG,0.06343273262825988,0.3465171148821008,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401352_GSV137_2022-04-08,GSV137_SJO3.2m080422PortStanvacNorth  (10).JPG,0.06343273262825988,0.3465171148821008,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401352_GSV137_2022-04-08,GSV137_SJO3.2m080422PortStanvacNorth  (10).JPG,0.08155982941993745,0.22456936898980218,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora subfarcinata
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401352_GSV137_2022-04-08,GSV137_SJO3.2m080422PortStanvacNorth  (10).JPG,0.08155982941993745,0.22456936898980218,,Biota,Macroalgae,Filamentous / filiform,Brown,NA,NA,NA
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401352_GSV137_2022-04-08,GSV137_SJO3.2m080422PortStanvacNorth  (10).JPG,0.14734820564807327,0.0025811120818494127,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora moniliformis
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401352_GSV137_2022-04-08,GSV137_SJO3.2m080422PortStanvacNorth  (10).JPG,0.14734820564807327,0.0025811120818494127,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401352_GSV137_2022-04-08,GSV137_SJO3.2m080422PortStanvacNorth  (11).JPG,0.2221077529009643,0.4048100813755845,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora retorta
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401352_GSV137_2022-04-08,GSV137_SJO3.2m080422PortStanvacNorth  (11).JPG,0.2221077529009643,0.4048100813755845,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401352_GSV137_2022-04-08,GSV137_SJO3.2m080422PortStanvacNorth  (11).JPG,0.3145501762623264,0.5057895898301775,,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,Cystophora retorta
19311,Adelaide_2022_RLS_Flinders_Historical_Baseline,923401352_GSV137_2022-04-08,GSV137_SJO3.2m080422PortStanvacNorth  (11).JPG,0.3145501762623264,0.5057895898301775,,Biota,Macroalgae,Filamentous / filiform,Turfing Algae,Red turf,NA,NA
